humidity,light,temperature,timestamp,state,humidity_yesterday,light_yesterday,temperature_yesterday
46.0,21.0,24.13,2025-04-22 07:35:00.595,Normal,67.8185214958188,-9.184013637775578,15.266437643771146
43.0,55.0,14.85,2025-04-22 07:45:00.611,Normal,42.69994273253799,-8.389946711209884,15.057061112295411
46.0,53.0,12.43,2025-04-22 07:55:00.626,Normal,49.21520727652446,31.462625692885595,19.921397112978024
44.0,62.0,13.46,2025-04-22 08:05:00.641,Normal,43.81858650782073,39.23004306051674,30.981364591038165
44.0,62.0,13.52,2025-04-22 08:15:00.656,Normal,72.40647701975865,1.143500335037178,10.918768118032103
46.0,62.0,12.86,2025-04-22 08:25:00.671,Normal,70.71219448588184,-1.192122254620184,13.965178543598583
47.0,64.0,12.25,2025-04-22 08:35:00.686,Normal,81.17082825363954,49.23683839698211,12.854532619402528
51.0,59.0,10.78,2025-04-22 08:45:00.701,Normal,79.00797755504036,65.96209671509749,23.428731802970454
39.0,75.0,16.97,2025-04-22 08:55:00.716,Normal,49.45299795165956,39.12154761470351,30.188800129256435
38.0,79.0,16.85,2025-04-22 09:05:00.732,Normal,52.62700981459983,66.36524674139339,29.95029400959337
38.0,80.0,17.02,2025-04-22 09:15:00.747,Normal,52.52080811386905,70.87746705750952,12.951224131784311
39.0,81.0,17.36,2025-04-22 09:25:00.762,Normal,61.480095659475666,14.998033901903163,25.19597352833044
39.0,81.0,17.39,2025-04-22 09:35:00.777,Normal,36.15642907134708,91.67534976569411,12.533310177571366
39.0,82.0,17.66,2025-04-22 09:45:00.792,Normal,45.17389646561501,29.98898849694877,18.89717160671458
40.0,87.0,18.11,2025-04-22 09:55:00.807,Normal,57.08659786229622,70.78976360379164,26.961274600924078
40.0,84.0,18.05,2025-04-22 10:05:00.822,Normal,78.87439756879708,96.87224013737026,11.557182658594506
41.0,85.0,18.16,2025-04-22 10:15:00.837,Normal,77.13934534791619,43.523153352209754,17.5446224445216
41.0,88.0,18.41,2025-04-22 10:25:00.852,Normal,44.07944310937045,84.82024389685772,18.462750350320512
41.0,86.0,18.63,2025-04-22 10:35:00.867,Normal,41.85130369892186,33.49753400702766,14.955144060958801
42.0,87.0,18.82,2025-04-22 10:45:00.882,Normal,60.814558226490064,65.88992132524095,26.78626543754774
42.0,83.0,18.96,2025-04-22 10:55:00.897,Normal,51.45601415402962,29.881834120101715,23.171527519529157
43.0,82.0,19.15,2025-04-22 11:05:00.913,Normal,79.40357689600974,11.56190672304712,30.874881775492504
43.0,80.0,19.23,2025-04-22 11:15:00.928,Normal,48.21724050475768,53.27423240646341,11.918412668522711
43.0,83.0,19.25,2025-04-22 11:25:00.943,Normal,42.66601528523436,90.0937165701159,19.269113498259102
43.0,83.0,19.42,2025-04-22 11:35:00.958,Normal,81.22788562046317,84.29711328905982,23.503076768720646
43.0,88.0,19.42,2025-04-22 11:45:00.973,Normal,44.07202724114242,4.075286891677429,24.334331563004323
43.0,85.0,19.55,2025-04-22 11:55:00.988,Normal,53.639114954261736,17.61376383654843,26.627998102812445
43.0,86.0,19.63,2025-04-22 12:05:01.003,Normal,32.13916254461807,13.91421313825083,11.467491525858183
44.0,86.0,19.79,2025-04-22 12:15:01.018,Normal,61.93860383580781,70.15227258026306,14.24558685150898
44.0,86.0,19.74,2025-04-22 12:25:01.033,Normal,73.23268796333298,18.95233264491923,18.30658937698933
44.0,87.0,19.82,2025-04-22 12:35:01.048,Normal,61.214392786786405,13.544892370309181,28.45483624779257
44.0,85.0,20.09,2025-04-22 12:45:01.063,Normal,58.668311469674336,-1.8944028883122481,28.9699510325065
44.0,85.0,20.36,2025-04-22 12:55:01.078,Normal,62.54939817585256,39.10187103039289,16.48045980303965
44.0,86.0,20.46,2025-04-22 13:05:01.094,Normal,51.57234437546444,69.44867240510759,23.47660798454686
44.0,86.0,20.52,2025-04-22 13:15:01.109,Normal,43.99221232950041,52.63441957366858,16.958707495263738
44.0,86.0,20.7,2025-04-22 13:25:01.124,Normal,76.82807356557952,72.10921629490466,16.027444869436984
44.0,86.0,20.86,2025-04-22 13:35:01.139,Normal,61.88068901971273,32.054774719875454,29.90784727436587
45.0,86.0,20.94,2025-04-22 13:45:01.154,Normal,38.652684891715865,80.74414964112786,13.520405477348486
45.0,85.0,20.91,2025-04-22 13:55:01.169,Normal,69.64834534162128,36.53603779700729,14.092411720139687
45.0,85.0,21.02,2025-04-22 14:05:01.184,Normal,44.30197594640538,33.19418351817285,29.38498169006874
45.0,89.0,21.12,2025-04-22 14:15:01.199,Normal,46.01063628069309,71.650621361749,11.852472224309768
45.0,90.0,21.36,2025-04-22 14:25:01.214,Normal,43.58090872808094,-12.517458971712534,29.53259534558844
45.0,91.0,21.36,2025-04-22 14:35:01.229,Normal,56.172443453606846,99.72809237933649,11.911131917356906
45.0,92.0,21.34,2025-04-22 14:45:01.244,Normal,53.656760151736975,-5.480045142386617,23.33303796644087
45.0,91.0,21.34,2025-04-22 14:55:01.259,Normal,74.85363686571532,40.716221299159415,27.6690744378123
46.0,94.0,21.39,2025-04-22 15:05:01.275,Normal,64.87581412770682,9.416268373552427,17.2071614845576
46.0,95.0,21.28,2025-04-22 15:15:01.290,Normal,67.12995459403231,70.52996679870749,30.33499910504672
46.0,95.0,21.34,2025-04-22 15:25:01.305,Normal,43.696733180657525,7.8571688297631255,12.348200393928991
46.0,96.0,21.36,2025-04-22 15:35:01.320,Normal,36.65191491314684,83.51123815750007,12.048277456633272
46.0,100.0,21.76,2025-04-22 15:45:01.335,Normal,37.093728208502974,63.34004049005978,14.419434799237502
46.0,100.0,23.05,2025-04-22 15:55:01.350,Normal,39.69126957445901,88.45107565285996,18.418745707879765
46.0,100.0,21.91,2025-04-22 16:05:01.365,Normal,81.05388335392992,34.37550450321715,22.167017497120014
46.0,100.0,21.62,2025-04-22 16:15:01.380,Normal,45.21176923452877,34.95973508696245,12.89375941681982
46.0,93.0,21.36,2025-04-22 16:25:01.395,Normal,42.173812783677874,77.30226513806043,12.70405214126444
46.0,89.0,21.12,2025-04-22 16:35:01.410,Normal,57.824941797688,54.79325886222395,24.411466766321148
46.0,89.0,20.54,2025-04-22 16:45:01.425,Normal,68.03127886991862,57.98085681403212,31.198858687593066
46.0,88.0,20.54,2025-04-22 16:55:01.440,Normal,65.81086701731238,88.27916499139202,23.66464167501787
46.0,88.0,20.65,2025-04-22 17:05:01.456,Normal,78.22889778090608,94.07520677849371,27.275896059251934
46.0,84.0,20.38,2025-04-22 17:15:01.471,Normal,44.35565302465778,64.6865664084741,23.473003828735735
46.0,81.0,20.09,2025-04-22 17:25:01.486,Normal,74.76632445269698,13.88728775985593,23.305175339186533
46.0,80.0,19.85,2025-04-22 17:35:01.501,Normal,34.92113908322152,30.50106950729233,25.817351098296612
46.0,74.0,19.66,2025-04-22 17:45:01.516,Normal,71.25990110264806,69.77298182394716,29.503334569917563
46.0,60.0,19.66,2025-04-22 17:55:01.531,Normal,76.38839743558869,88.13471769480327,16.424637325754635
46.0,31.0,19.25,2025-04-22 18:05:01.546,Normal,53.54808564284096,68.55178343630014,18.828442191606168
45.0,5.0,19.2,2025-04-22 18:15:01.561,Normal,47.20512414938403,40.48934517689973,26.832179082429064
45.0,-14.0,18.9,2025-04-22 18:25:01.576,Normal,68.80601994692248,77.60018724667826,30.749149572070557
45.0,-16.0,19.09,2025-04-22 18:35:01.591,Normal,41.926836518343315,-15.182973181066467,18.8576179817469
45.0,-16.0,18.82,2025-04-22 18:45:01.606,Normal,75.61952850770643,53.9564999611559,13.5032150066687
45.0,-16.0,19.23,2025-04-22 18:55:01.621,Normal,35.061826236588836,61.88654062969118,14.006837017738995
45.0,-16.0,19.25,2025-04-22 19:05:01.637,Normal,76.78980786668822,67.89911335919405,16.377250736248136
45.0,-16.0,19.23,2025-04-22 19:15:01.652,Normal,61.93357628439607,-15.626820501063404,24.744087461696196
45.0,-16.0,19.34,2025-04-22 19:25:01.667,Normal,61.14783938555813,62.32335808178962,25.73303627018138
44.0,-16.0,19.36,2025-04-22 19:35:01.682,Normal,41.02808300365267,71.86055449415385,25.415533381873843
44.0,-16.0,19.31,2025-04-22 19:45:01.697,Normal,78.24316826272985,76.20371346693312,19.926932804044355
45.0,-16.0,19.36,2025-04-22 19:55:01.712,Normal,42.37305277238631,-2.449687297352522,28.75253922397001
45.0,-16.0,19.31,2025-04-22 20:05:01.727,Normal,42.99035728903295,93.86220476557585,18.92355388872435
44.0,-16.0,19.34,2025-04-22 20:15:01.742,Normal,71.93140985740814,55.390799267258515,23.925310406482264
45.0,-16.0,19.25,2025-04-22 20:25:01.757,Normal,65.39051367244355,-6.2529583592767,23.43893587792997
44.0,-16.0,19.25,2025-04-22 20:35:01.772,Normal,64.3600220529207,48.68750011257592,22.35958558439297
44.0,-16.0,19.23,2025-04-22 20:45:01.787,Normal,69.98467566455125,25.31908745564906,12.841349372070415
44.0,-16.0,19.25,2025-04-22 20:55:01.803,Normal,42.8055552369619,44.721996815354835,28.81922389654072
44.0,-16.0,19.23,2025-04-22 21:05:01.818,Normal,54.996383661217706,70.91672008500353,22.082380182000392
44.0,-16.0,19.23,2025-04-22 21:15:01.833,Normal,34.50481485454804,-1.7805843677401505,30.922168146018436
44.0,-16.0,19.17,2025-04-22 21:25:01.848,Normal,55.010619372743825,90.1297442058983,11.77422638014507
44.0,-15.0,19.23,2025-04-22 21:35:01.863,Normal,76.50490819611107,41.46407977813916,11.817420621828887
44.0,-16.0,19.23,2025-04-22 21:45:01.878,Normal,74.40994221775262,3.6952534975977755,14.013825707009165
44.0,-9.0,19.23,2025-04-22 21:55:01.893,Normal,54.09455209609099,-11.344490195380569,28.176433934051445
44.0,-10.0,19.25,2025-04-22 22:05:01.908,Normal,78.07273799045606,28.07349776836635,27.314866466391067
44.0,-6.0,19.36,2025-04-22 22:15:01.923,Normal,50.643135411803506,-15.742489664750206,16.76967144098248
44.0,-9.0,19.36,2025-04-22 22:25:01.938,Normal,77.75505807259319,2.198908006091571,31.216574466718775
44.0,-9.0,19.42,2025-04-22 22:35:01.953,Normal,63.34835064160343,-1.8136624908764158,12.04321362212873
44.0,-11.0,19.58,2025-04-22 22:45:01.968,Normal,39.97460478396315,62.132657749694786,24.405311144720553
44.0,-10.0,19.58,2025-04-22 22:55:01.984,Normal,55.87874572427875,86.5604152450506,14.422314988649218
48.0,-14.0,18.82,2025-04-22 23:00:00.597,Triste,72.66499857444484,84.35472642894845,13.863652504937763
43.0,0.0,17.02,2025-04-22 23:10:00.613,Triste,59.93264611977783,44.350888287591886,30.521626725601337
42.0,0.0,16.66,2025-04-22 23:20:00.628,Triste,34.06239945668645,46.595797493240774,28.056571541858034
41.0,-2.0,16.6,2025-04-22 23:30:00.643,Triste,77.30258053577111,28.940962802360396,26.312371705612087
42.0,-2.0,16.4,2025-04-22 23:40:00.658,Triste,67.33337935295256,-9.909756972755535,14.199967450570744
42.0,-2.0,16.12,2025-04-22 23:50:00.673,Triste,77.88062877428814,16.234715938077834,20.763412891492038
42.0,-2.0,16.12,2025-04-23 00:00:00.688,Triste,64.86313943849855,68.86007124825423,25.42814973088168
42.0,-2.0,15.98,2025-04-23 00:10:00.703,Triste,42.21039613264416,40.07978507493353,20.840083152912563
41.0,-1.0,16.06,2025-04-23 00:20:00.718,Triste,38.24617609873937,58.10032292563338,11.598098409225058
41.0,-1.0,16.26,2025-04-23 00:30:00.733,Triste,48.09370788959191,90.35534324310134,19.709867834174872
41.0,-1.0,16.18,2025-04-23 00:40:00.748,Triste,54.10292547416677,2.9593997014791924,20.35808652470303
41.0,-1.0,16.77,2025-04-23 00:50:00.764,Triste,50.035676406591605,54.778524808421665,12.278633334669244
41.0,-1.0,16.69,2025-04-23 01:00:00.779,Triste,74.33126417847944,-13.542380445332409,13.19713109258299
41.0,-1.0,16.77,2025-04-23 01:10:00.794,Triste,81.78507067944537,31.332020555026403,19.121711399386243
41.0,-1.0,16.88,2025-04-23 01:20:00.809,Triste,65.48140462938647,14.751588419099221,19.18330558204066
41.0,-1.0,16.97,2025-04-23 01:30:00.824,Triste,69.60577493489016,22.399958666818456,16.507393030391988
41.0,-2.0,16.74,2025-04-23 01:40:00.839,Triste,45.19450142257871,90.15178269379707,28.863950019891917
41.0,-1.0,16.71,2025-04-23 01:50:00.854,Triste,78.73082065094104,78.24162939921483,21.00332667620576
40.0,-1.0,16.77,2025-04-23 02:00:00.869,Triste,51.699339617013194,69.29976021249678,22.049503896632316
40.0,-1.0,16.97,2025-04-23 02:10:00.884,Triste,50.3411410032937,17.55628964408738,20.032803204171806
40.0,-1.0,17.02,2025-04-23 02:20:00.899,Triste,64.90929568881955,40.10383715525281,26.937609575634973
40.0,-1.0,16.85,2025-04-23 02:30:00.914,Triste,70.01282328123108,62.94775422898772,13.538449417672872
40.0,-1.0,16.6,2025-04-23 02:40:00.929,Triste,61.391596999608495,49.05753232385605,23.655485908257127
40.0,-1.0,16.52,2025-04-23 02:50:00.944,Triste,35.82829212628717,13.999706295117825,19.764260136305218
40.0,-1.0,16.66,2025-04-23 03:00:00.960,Triste,34.57771538194356,14.047581044647508,19.943689310091287
40.0,-1.0,16.52,2025-04-23 03:10:00.975,Triste,32.773594652639694,26.777674465776414,28.43664515333593
40.0,-1.0,16.4,2025-04-23 03:20:00.990,Triste,32.54626027595718,38.37961665853735,26.175747887926015
40.0,-1.0,16.63,2025-04-23 03:30:01.005,Triste,32.54175855488174,24.114149507135437,24.499445019576616
40.0,-1.0,16.54,2025-04-23 03:40:01.020,Triste,47.54231278400443,25.77147412818207,28.96128302242743
40.0,-1.0,16.32,2025-04-23 03:50:01.035,Triste,48.54780900106711,31.48192275899808,10.967939939970673
40.0,-1.0,16.23,2025-04-23 04:00:01.050,Triste,76.5316142620899,22.657351826641012,15.481175322831788
40.0,-1.0,16.26,2025-04-23 04:10:01.065,Triste,47.35568357971467,-7.463669267307193,17.252968515419493
40.0,-1.0,16.37,2025-04-23 04:20:01.080,Triste,76.40797259393985,95.21661619946671,11.854548060536542
39.0,-1.0,16.4,2025-04-23 04:30:01.095,Triste,66.98427744528506,30.1077111935099,25.642109916629128
39.0,-1.0,16.4,2025-04-23 04:40:01.110,Triste,41.65170023198314,-8.537816096715922,29.079327926193287
39.0,-1.0,16.43,2025-04-23 04:50:01.125,Triste,63.38677935335823,-5.202833939312269,29.434536340778223
39.0,-1.0,16.12,2025-04-23 05:00:01.141,Triste,73.94405585491386,44.721007271388686,16.54669971211441
39.0,-1.0,16.23,2025-04-23 05:10:01.156,Triste,56.66203735347874,86.82552974787069,15.892572770054333
39.0,-1.0,15.86,2025-04-23 05:20:01.171,Triste,70.07815338607858,55.44705528577025,21.738481930111973
39.0,-1.0,16.18,2025-04-23 05:30:01.186,Triste,39.77217907935176,5.296207978958741,22.103067227678686
39.0,-1.0,16.23,2025-04-23 05:40:01.201,Triste,68.93536475844795,63.59887566264763,30.76755782293401
39.0,-1.0,16.4,2025-04-23 05:50:01.216,Triste,40.09411041890163,73.92528373262522,14.648296173329893
39.0,-1.0,16.12,2025-04-23 06:00:01.231,Triste,47.572567672338955,70.95755717262352,21.349983993370827
39.0,-1.0,16.29,2025-04-23 06:10:01.246,Triste,52.56646175176839,-12.063921369255763,20.057030014983873
39.0,-1.0,16.15,2025-04-23 06:20:01.261,Triste,64.89989141819629,1.6497856623225609,30.55806267850526
39.0,-1.0,16.0,2025-04-23 06:30:01.276,Triste,34.67890858289122,8.725489143859456,22.689158501000687
39.0,-1.0,16.12,2025-04-23 06:40:01.291,Triste,46.44838120416865,3.6711247117824293,17.941550834302898
39.0,-1.0,15.69,2025-04-23 06:50:01.306,Triste,46.238078425112946,15.151833883494128,17.951132415857835
39.0,0.0,16.0,2025-04-23 07:00:01.322,Triste,77.53043815317471,86.08806400626122,29.611232960861294
39.0,10.0,15.66,2025-04-23 07:10:01.337,Triste,74.95316299106491,67.71188501864711,17.807156174097358
39.0,19.0,15.66,2025-04-23 07:20:01.352,Triste,67.18661878986526,52.490513254611685,15.91058085586447
39.0,32.0,15.6,2025-04-23 07:30:01.367,Triste,61.6809349796994,81.57383595240037,17.191273152974624
38.0,49.0,15.4,2025-04-23 07:40:01.382,Triste,37.18870844620045,1.436166896784421,20.811060648657968
38.0,60.0,15.75,2025-04-23 07:50:01.397,Triste,78.27515050155154,21.640260801886654,19.06154227412084
38.0,62.0,15.66,2025-04-23 08:00:01.412,Triste,62.74529677664209,30.790586517563412,15.483143121446322
38.0,70.0,15.69,2025-04-23 08:10:01.427,Triste,71.91817526662615,9.165778930993735,13.665961075963498
39.0,64.0,16.15,2025-04-23 08:20:01.442,Triste,53.74712045650263,76.62004607274787,26.692979924083566
38.0,69.0,16.0,2025-04-23 08:30:01.457,Triste,46.0,21.0,24.13
38.0,78.0,16.2,2025-04-23 08:40:01.472,Triste,43.0,55.0,14.85
38.0,77.0,16.43,2025-04-23 08:50:01.487,Triste,46.0,53.0,12.43
38.0,84.0,16.26,2025-04-23 09:00:01.503,Triste,44.0,62.0,13.46
39.0,82.0,16.6,2025-04-23 09:10:01.518,Triste,44.0,62.0,13.52
38.0,85.0,16.43,2025-04-23 09:20:01.533,Triste,46.0,62.0,12.86
39.0,84.0,16.83,2025-04-23 09:30:01.548,Triste,47.0,64.0,12.25
39.0,85.0,16.99,2025-04-23 09:40:01.563,Triste,51.0,59.0,10.78
38.0,86.0,17.78,2025-04-23 09:50:01.578,Triste,39.0,75.0,16.97
38.0,89.0,17.36,2025-04-23 10:00:01.593,Triste,38.0,79.0,16.85
39.0,86.0,17.41,2025-04-23 10:10:01.608,Triste,38.0,80.0,17.02
39.0,86.0,17.44,2025-04-23 10:20:01.623,Triste,39.0,81.0,17.36
39.0,87.0,17.86,2025-04-23 10:30:01.638,Triste,39.0,81.0,17.39
39.0,90.0,18.08,2025-04-23 10:40:01.653,Triste,39.0,82.0,17.66
39.0,92.0,18.33,2025-04-23 10:50:01.668,Triste,40.0,87.0,18.11
39.0,90.0,18.52,2025-04-23 11:00:01.684,Triste,40.0,84.0,18.05
39.0,82.0,18.38,2025-04-23 11:10:01.699,Triste,41.0,85.0,18.16
39.0,87.0,18.13,2025-04-23 11:20:01.714,Triste,41.0,88.0,18.41
39.0,87.0,18.49,2025-04-23 11:30:01.729,Triste,41.0,86.0,18.63
39.0,96.0,18.93,2025-04-23 11:40:01.744,Triste,42.0,87.0,18.82
39.0,92.0,18.96,2025-04-23 11:50:01.759,Triste,42.0,83.0,18.96
39.0,91.0,19.17,2025-04-23 12:00:01.774,Triste,43.0,82.0,19.15
39.0,96.0,19.61,2025-04-23 12:10:01.789,Triste,43.0,80.0,19.23
39.0,98.0,19.98,2025-04-23 12:20:01.804,Triste,43.0,83.0,19.25
39.0,100.0,20.49,2025-04-23 12:30:01.819,Triste,43.0,83.0,19.42
39.0,100.0,20.2,2025-04-23 12:40:01.834,Triste,43.0,88.0,19.42
40.0,95.0,20.49,2025-04-23 12:50:01.850,Triste,43.0,85.0,19.55
39.0,91.0,20.52,2025-04-23 13:00:01.865,Triste,43.0,86.0,19.63
40.0,100.0,21.39,2025-04-23 13:10:01.880,Triste,44.0,86.0,19.79
40.0,100.0,21.52,2025-04-23 13:20:01.895,Triste,44.0,86.0,19.74
40.0,96.0,22.04,2025-04-23 13:30:01.910,Triste,44.0,87.0,19.82
40.0,99.0,21.7,2025-04-23 13:40:01.925,Triste,44.0,85.0,20.09
41.0,100.0,22.59,2025-04-23 13:50:01.940,Triste,44.0,85.0,20.36
41.0,100.0,22.61,2025-04-23 14:00:01.955,Triste,44.0,86.0,20.46
41.0,99.0,22.2,2025-04-23 14:10:01.970,Triste,44.0,86.0,20.52
41.0,97.0,21.91,2025-04-23 14:20:01.985,Triste,44.0,86.0,20.7
41.0,97.0,21.99,2025-04-23 14:30:02.000,Triste,44.0,86.0,20.86
42.0,100.0,22.9,2025-04-23 14:40:02.015,Triste,45.0,86.0,20.94
42.0,97.0,22.23,2025-04-23 14:50:02.031,Triste,45.0,85.0,20.91
42.0,99.0,22.17,2025-04-23 15:00:02.046,Triste,45.0,85.0,21.02
42.0,92.0,21.86,2025-04-23 15:10:02.061,Triste,45.0,89.0,21.12
41.0,99.0,22.2,2025-04-23 15:20:02.076,Triste,45.0,90.0,21.36
