humidity,light,temperature,timestamp,state,humidity_yesterday,light_yesterday,temperature_yesterday
41.0,94.0,22.15,2025-04-23 15:30:02.091,Triste,45.0,91.0,21.36
41.0,93.0,22.09,2025-04-23 15:40:02.106,Triste,45.0,92.0,21.34
41.0,97.0,22.15,2025-04-23 15:50:02.121,Triste,45.0,91.0,21.34
42.0,94.0,22.82,2025-04-23 16:00:02.136,Triste,46.0,94.0,21.39
42.0,92.0,22.25,2025-04-23 16:10:02.151,Triste,46.0,95.0,21.28
41.0,100.0,23.8,2025-04-23 16:20:02.166,Triste,46.0,95.0,21.34
43.0,100.0,23.98,2025-04-23 16:30:02.181,Triste,46.0,96.0,21.36
43.0,89.0,22.2,2025-04-23 16:40:02.196,Triste,46.0,100.0,21.76
43.0,86.0,22.23,2025-04-23 16:50:02.212,Triste,46.0,100.0,23.05
41.0,91.0,22.2,2025-04-23 17:00:02.227,Triste,46.0,100.0,21.91
41.0,87.0,22.33,2025-04-23 17:10:02.242,Triste,46.0,100.0,21.62
41.0,81.0,22.04,2025-04-23 17:20:02.257,Triste,46.0,93.0,21.36
41.0,69.0,21.6,2025-04-23 17:30:02.272,Triste,46.0,89.0,21.12
40.0,56.0,21.34,2025-04-23 17:40:02.287,Triste,46.0,89.0,20.54
40.0,38.0,21.12,2025-04-23 17:50:02.302,Triste,46.0,88.0,20.54
40.0,26.0,20.78,2025-04-23 18:00:02.317,Triste,46.0,88.0,20.65
40.0,6.0,20.6,2025-04-23 18:10:02.332,Triste,46.0,84.0,20.38
40.0,1.0,20.52,2025-04-23 18:20:02.347,Triste,46.0,81.0,20.09
40.0,-4.0,20.17,2025-04-23 18:30:02.362,Triste,46.0,80.0,19.85
40.0,-5.0,20.12,2025-04-23 18:40:02.377,Triste,46.0,74.0,19.66
39.0,-5.0,19.9,2025-04-23 18:50:02.393,Triste,46.0,60.0,19.66
39.0,-5.0,19.69,2025-04-23 19:00:02.408,Triste,46.0,31.0,19.25
39.0,-5.0,19.66,2025-04-23 19:10:02.423,Triste,45.0,5.0,19.2
39.0,-5.0,19.15,2025-04-23 19:20:02.438,Triste,45.0,-14.0,18.9
39.0,-5.0,19.28,2025-04-23 19:30:02.453,Triste,45.0,-16.0,19.09
39.0,-5.0,18.41,2025-04-23 19:40:02.468,Triste,45.0,-16.0,18.82
39.0,-5.0,18.55,2025-04-23 19:50:02.483,Triste,45.0,-16.0,19.23
39.0,-5.0,18.93,2025-04-23 20:00:02.498,Triste,45.0,-16.0,19.25
39.0,-5.0,19.12,2025-04-23 20:10:02.513,Triste,45.0,-16.0,19.23
38.0,-5.0,18.74,2025-04-23 20:20:02.528,Triste,45.0,-16.0,19.34
38.0,-5.0,18.66,2025-04-23 20:30:02.543,Triste,44.0,-16.0,19.36
38.0,-5.0,18.27,2025-04-23 20:40:02.558,Triste,44.0,-16.0,19.31
38.0,-3.0,18.52,2025-04-23 20:50:02.574,Triste,45.0,-16.0,19.36
38.0,-4.0,18.49,2025-04-23 21:00:02.589,Triste,45.0,-16.0,19.31
38.0,-3.0,18.16,2025-04-23 21:10:02.604,Triste,44.0,-16.0,19.34
38.0,-5.0,17.16,2025-04-23 21:20:02.619,Triste,45.0,-16.0,19.25
38.0,-5.0,17.89,2025-04-23 21:30:02.634,Triste,44.0,-16.0,19.25
38.0,-5.0,17.11,2025-04-23 21:40:02.649,Triste,44.0,-16.0,19.23
38.0,-5.0,17.44,2025-04-23 21:50:02.664,Triste,44.0,-16.0,19.25
38.0,-5.0,17.16,2025-04-23 22:00:02.679,Triste,44.0,-16.0,19.23
38.0,-5.0,16.15,2025-04-23 22:10:02.694,Triste,44.0,-16.0,19.23
38.0,-5.0,17.02,2025-04-23 22:20:02.709,Triste,44.0,-16.0,19.17
37.0,-5.0,16.99,2025-04-23 22:30:02.724,Triste,44.0,-15.0,19.23
37.0,-5.0,16.4,2025-04-23 22:40:02.739,Triste,44.0,-16.0,19.23
37.0,-5.0,16.26,2025-04-23 22:50:02.755,Triste,44.0,-9.0,19.23
37.0,-5.0,15.75,2025-04-23 23:00:02.770,Triste,44.0,-10.0,19.25
37.0,-5.0,15.52,2025-04-23 23:10:02.785,Triste,44.0,-6.0,19.36
37.0,-5.0,15.8,2025-04-23 23:20:02.800,Triste,44.0,-9.0,19.36
37.0,-5.0,15.69,2025-04-23 23:30:02.815,Triste,44.0,-9.0,19.42
37.0,-5.0,15.92,2025-04-23 23:40:02.830,Triste,44.0,-11.0,19.58
36.0,-5.0,15.66,2025-04-23 23:50:02.845,Triste,44.0,-10.0,19.58
36.0,-5.0,16.03,2025-04-24 00:00:02.860,Triste,48.0,-14.0,18.82
36.0,-5.0,15.11,2025-04-24 00:10:02.875,Triste,43.0,0.0,17.02
36.0,-5.0,15.29,2025-04-24 00:20:02.890,Triste,42.0,0.0,16.66
36.0,-5.0,15.05,2025-04-24 00:30:02.905,Triste,41.0,-2.0,16.6
36.0,-5.0,14.85,2025-04-24 00:40:02.920,Triste,42.0,-2.0,16.4
35.0,-5.0,15.2,2025-04-24 00:50:02.936,Triste,42.0,-2.0,16.12
35.0,-5.0,15.2,2025-04-24 01:00:02.951,Triste,42.0,-2.0,16.12
36.0,-5.0,15.37,2025-04-24 01:10:02.966,Triste,42.0,-2.0,15.98
35.0,-5.0,14.2,2025-04-24 01:20:02.981,Triste,41.0,-1.0,16.06
35.0,-5.0,14.47,2025-04-24 01:30:02.996,Triste,41.0,-1.0,16.26
35.0,-5.0,13.94,2025-04-24 01:40:03.011,Triste,41.0,-1.0,16.18
35.0,-5.0,14.03,2025-04-24 01:50:03.026,Triste,41.0,-1.0,16.77
35.0,-5.0,14.26,2025-04-24 02:00:03.041,Triste,41.0,-1.0,16.69
35.0,-5.0,13.82,2025-04-24 02:10:03.056,Triste,41.0,-1.0,16.77
35.0,-5.0,13.79,2025-04-24 02:20:03.071,Triste,41.0,-1.0,16.88
35.0,-5.0,14.0,2025-04-24 02:30:03.086,Triste,41.0,-1.0,16.97
35.0,-5.0,13.79,2025-04-24 02:40:03.101,Triste,41.0,-2.0,16.74
35.0,-5.0,13.37,2025-04-24 02:50:03.117,Triste,41.0,-1.0,16.71
35.0,-5.0,13.7,2025-04-24 03:00:03.132,Triste,40.0,-1.0,16.77
34.0,-5.0,12.86,2025-04-24 03:10:03.147,Triste,40.0,-1.0,16.97
34.0,-5.0,13.52,2025-04-24 03:20:03.162,Triste,40.0,-1.0,17.02
34.0,-5.0,13.25,2025-04-24 03:30:03.177,Triste,40.0,-1.0,16.85
34.0,-5.0,13.73,2025-04-24 03:40:03.192,Triste,40.0,-1.0,16.6
34.0,-5.0,13.76,2025-04-24 03:50:03.207,Triste,40.0,-1.0,16.52
34.0,-5.0,13.49,2025-04-24 04:00:03.222,Triste,40.0,-1.0,16.66
34.0,-5.0,14.0,2025-04-24 04:10:03.237,Triste,40.0,-1.0,16.52
34.0,-5.0,13.55,2025-04-24 04:20:03.252,Triste,40.0,-1.0,16.4
34.0,-5.0,13.46,2025-04-24 04:30:03.267,Triste,40.0,-1.0,16.63
34.0,-5.0,13.49,2025-04-24 04:40:03.283,Triste,40.0,-1.0,16.54
34.0,-5.0,13.31,2025-04-24 04:50:03.298,Triste,40.0,-1.0,16.32
33.0,-5.0,13.85,2025-04-24 05:00:03.313,Triste,40.0,-1.0,16.23
33.0,-5.0,13.34,2025-04-24 05:10:03.328,Triste,40.0,-1.0,16.26
33.0,-5.0,13.13,2025-04-24 05:20:03.343,Triste,40.0,-1.0,16.37
33.0,-5.0,13.28,2025-04-24 05:30:03.358,Triste,39.0,-1.0,16.4
33.0,-5.0,13.4,2025-04-24 05:40:03.373,Triste,39.0,-1.0,16.4
33.0,-5.0,12.92,2025-04-24 05:50:03.388,Triste,39.0,-1.0,16.43
33.0,-5.0,13.49,2025-04-24 06:00:03.403,Triste,39.0,-1.0,16.12
33.0,-5.0,12.98,2025-04-24 06:10:03.418,Triste,39.0,-1.0,16.23
33.0,-5.0,12.34,2025-04-24 06:20:03.433,Triste,39.0,-1.0,15.86
33.0,-5.0,12.92,2025-04-24 06:30:03.448,Triste,39.0,-1.0,16.18
33.0,-5.0,12.67,2025-04-24 06:40:03.464,Triste,39.0,-1.0,16.23
32.0,-5.0,12.98,2025-04-24 06:50:03.479,Triste,39.0,-1.0,16.4
33.0,-3.0,12.55,2025-04-24 07:00:03.494,Triste,39.0,-1.0,16.12
33.0,3.0,12.55,2025-04-24 07:10:03.509,Triste,39.0,-1.0,16.29
78.0,12.0,13.31,2025-04-24 07:20:03.524,Triste,39.0,-1.0,16.15
77.0,20.0,13.28,2025-04-24 07:30:03.539,Triste,39.0,-1.0,16.0
82.0,-11.0,18.11,2025-04-24 07:33:00.601,Muy Triste,39.0,-1.0,16.12
73.0,-16.0,20.14,2025-04-24 07:43:00.617,Muy Triste,39.0,-1.0,15.69
71.0,-16.0,20.52,2025-04-24 07:53:00.632,Muy Triste,39.0,0.0,16.0
70.0,-16.0,20.75,2025-04-24 08:03:00.647,Muy Triste,39.0,10.0,15.66
70.0,-16.0,20.86,2025-04-24 08:13:00.662,Muy Triste,39.0,19.0,15.66
70.0,-16.0,20.94,2025-04-24 08:23:00.677,Muy Triste,39.0,32.0,15.6
69.0,-16.0,20.99,2025-04-24 08:33:00.693,Muy Triste,38.0,49.0,15.4
69.0,-16.0,21.05,2025-04-24 08:43:00.708,Muy Triste,38.0,60.0,15.75
69.0,-16.0,21.1,2025-04-24 08:53:00.723,Muy Triste,38.0,62.0,15.66
69.0,-16.0,21.12,2025-04-24 09:03:00.738,Muy Triste,38.0,70.0,15.69
69.0,-16.0,21.1,2025-04-24 09:13:00.753,Muy Triste,39.0,64.0,16.15
69.0,-16.0,21.23,2025-04-24 09:23:00.768,Muy Triste,38.0,69.0,16.0
70.0,-16.0,21.1,2025-04-24 09:33:00.783,Muy Triste,38.0,78.0,16.2
70.0,-16.0,21.31,2025-04-24 09:43:00.798,Muy Triste,38.0,77.0,16.43
70.0,-16.0,21.34,2025-04-24 09:53:00.813,Muy Triste,38.0,84.0,16.26
71.0,-16.0,21.36,2025-04-24 10:03:00.828,Muy Triste,39.0,82.0,16.6
71.0,-16.0,21.36,2025-04-24 10:13:00.843,Muy Triste,38.0,85.0,16.43
71.0,-16.0,21.36,2025-04-24 10:23:00.858,Muy Triste,39.0,84.0,16.83
71.0,-16.0,21.39,2025-04-24 10:33:00.874,Muy Triste,39.0,85.0,16.99
71.0,-16.0,21.44,2025-04-24 10:43:00.889,Muy Triste,38.0,86.0,17.78
71.0,-16.0,21.39,2025-04-24 10:53:00.904,Muy Triste,38.0,89.0,17.36
72.0,-16.0,21.41,2025-04-24 11:03:00.919,Muy Triste,39.0,86.0,17.41
72.0,-16.0,21.47,2025-04-24 11:13:00.934,Muy Triste,39.0,86.0,17.44
72.0,-16.0,21.49,2025-04-24 11:23:00.949,Muy Triste,39.0,87.0,17.86
72.0,-16.0,21.52,2025-04-24 11:33:00.964,Muy Triste,39.0,90.0,18.08
72.0,-16.0,21.44,2025-04-24 11:43:00.979,Muy Triste,39.0,92.0,18.33
72.0,-16.0,21.49,2025-04-24 11:53:00.994,Muy Triste,39.0,90.0,18.52
72.0,-16.0,21.52,2025-04-24 12:03:01.009,Muy Triste,39.0,82.0,18.38
72.0,-16.0,21.55,2025-04-24 12:13:01.024,Muy Triste,39.0,87.0,18.13
72.0,-16.0,21.55,2025-04-24 12:23:01.040,Muy Triste,39.0,87.0,18.49
72.0,-16.0,21.52,2025-04-24 12:33:01.055,Muy Triste,39.0,96.0,18.93
72.0,-16.0,21.57,2025-04-24 12:43:01.070,Muy Triste,39.0,92.0,18.96
72.0,-16.0,21.55,2025-04-24 12:53:01.085,Muy Triste,39.0,91.0,19.17
72.0,-16.0,21.6,2025-04-24 13:03:01.100,Muy Triste,39.0,96.0,19.61
72.0,-16.0,21.62,2025-04-24 13:13:01.115,Muy Triste,39.0,98.0,19.98
72.0,-16.0,21.55,2025-04-24 13:23:01.130,Muy Triste,39.0,100.0,20.49
72.0,-16.0,21.65,2025-04-24 13:33:01.145,Muy Triste,39.0,100.0,20.2
72.0,-16.0,21.62,2025-04-24 13:43:01.160,Muy Triste,40.0,95.0,20.49
72.0,-16.0,21.65,2025-04-24 13:53:01.175,Muy Triste,39.0,91.0,20.52
72.0,-16.0,21.65,2025-04-24 14:03:01.190,Muy Triste,40.0,100.0,21.39
72.0,-16.0,21.65,2025-04-24 14:13:01.206,Muy Triste,40.0,100.0,21.52
72.0,-16.0,21.7,2025-04-24 14:23:01.221,Muy Triste,40.0,96.0,22.04
72.0,-16.0,21.73,2025-04-24 14:33:01.236,Muy Triste,40.0,99.0,21.7
72.0,-16.0,21.7,2025-04-24 14:43:01.251,Muy Triste,41.0,100.0,22.59
72.0,-16.0,21.7,2025-04-24 14:53:01.266,Muy Triste,41.0,100.0,22.61
72.0,-16.0,21.76,2025-04-24 15:03:01.281,Muy Triste,41.0,99.0,22.2
72.0,-16.0,21.78,2025-04-24 15:13:01.296,Muy Triste,41.0,97.0,21.91
72.0,-16.0,21.83,2025-04-24 15:23:01.311,Muy Triste,41.0,97.0,21.99
72.0,-16.0,21.86,2025-04-24 15:33:01.326,Muy Triste,42.0,100.0,22.9
72.0,-16.0,21.83,2025-04-24 15:43:01.341,Muy Triste,42.0,97.0,22.23
72.0,-16.0,21.91,2025-04-24 15:53:01.356,Muy Triste,42.0,99.0,22.17
72.0,-16.0,21.96,2025-04-24 16:03:01.371,Muy Triste,42.0,92.0,21.86
72.0,-16.0,22.02,2025-04-24 16:13:01.387,Muy Triste,41.0,99.0,22.2
72.0,-16.0,22.07,2025-04-24 16:23:01.403,Muy Triste,41.0,94.0,22.15
72.0,-16.0,22.07,2025-04-24 16:33:01.418,Muy Triste,41.0,93.0,22.09
72.0,-16.0,22.12,2025-04-24 16:43:01.433,Muy Triste,41.0,97.0,22.15
72.0,-16.0,22.15,2025-04-24 16:53:01.448,Muy Triste,42.0,94.0,22.82
72.0,-16.0,22.17,2025-04-24 17:03:01.463,Muy Triste,42.0,92.0,22.25
72.0,-16.0,22.17,2025-04-24 17:13:01.478,Muy Triste,41.0,100.0,23.8
72.0,-16.0,22.17,2025-04-24 17:23:01.493,Muy Triste,43.0,100.0,23.98
72.0,-16.0,22.17,2025-04-24 17:33:01.508,Muy Triste,43.0,89.0,22.2
72.0,-16.0,22.2,2025-04-24 17:43:01.523,Muy Triste,43.0,86.0,22.23
72.0,-16.0,22.17,2025-04-24 17:53:01.538,Muy Triste,41.0,91.0,22.2
72.0,-16.0,22.17,2025-04-24 18:03:01.554,Muy Triste,41.0,87.0,22.33
72.0,-16.0,22.15,2025-04-24 18:13:01.569,Muy Triste,41.0,81.0,22.04
72.0,-16.0,22.15,2025-04-24 18:23:01.584,Muy Triste,41.0,69.0,21.6
71.0,-16.0,22.2,2025-04-24 18:33:01.599,Muy Triste,40.0,56.0,21.34
71.0,-16.0,22.17,2025-04-24 18:43:01.614,Muy Triste,40.0,38.0,21.12
72.0,-16.0,22.12,2025-04-24 18:53:01.629,Muy Triste,40.0,26.0,20.78
72.0,-16.0,22.15,2025-04-24 19:03:01.644,Muy Triste,40.0,6.0,20.6
72.0,-16.0,22.07,2025-04-24 19:13:01.659,Muy Triste,40.0,1.0,20.52
72.0,-16.0,22.04,2025-04-24 19:23:01.674,Muy Triste,40.0,-4.0,20.17
72.0,-16.0,22.04,2025-04-24 19:33:01.689,Muy Triste,40.0,-5.0,20.12
72.0,-16.0,22.02,2025-04-24 19:43:01.704,Muy Triste,39.0,-5.0,19.9
72.0,-16.0,21.99,2025-04-24 19:53:01.719,Muy Triste,39.0,-5.0,19.69
72.0,-16.0,21.94,2025-04-24 20:03:01.735,Muy Triste,39.0,-5.0,19.66
71.0,-16.0,21.94,2025-04-24 20:13:01.751,Muy Triste,39.0,-5.0,19.15
72.0,-16.0,21.91,2025-04-24 20:23:01.766,Muy Triste,39.0,-5.0,19.28
71.0,-16.0,21.89,2025-04-24 20:33:01.781,Muy Triste,39.0,-5.0,18.41
72.0,-16.0,21.86,2025-04-24 20:43:01.796,Muy Triste,39.0,-5.0,18.55
71.0,-16.0,21.83,2025-04-24 20:53:01.811,Muy Triste,39.0,-5.0,18.93
71.0,-16.0,21.81,2025-04-24 21:03:01.826,Muy Triste,39.0,-5.0,19.12
71.0,-16.0,21.86,2025-04-24 21:13:01.841,Muy Triste,38.0,-5.0,18.74
71.0,-16.0,21.83,2025-04-24 21:23:01.856,Muy Triste,38.0,-5.0,18.66
71.0,-16.0,21.78,2025-04-24 21:33:01.871,Muy Triste,38.0,-5.0,18.27
71.0,-16.0,21.78,2025-04-24 21:43:01.886,Muy Triste,38.0,-3.0,18.52
71.0,-16.0,21.78,2025-04-24 21:53:01.902,Muy Triste,38.0,-4.0,18.49
76.0,6.0,21.23,2025-04-24 22:02:00.603,Triste,38.0,-3.0,18.16
67.0,-13.0,24.79,2025-04-24 22:12:00.619,Triste,38.0,-5.0,17.16
67.0,-13.0,25.04,2025-04-24 22:22:00.635,Triste,38.0,-5.0,17.89
67.0,-13.0,24.79,2025-04-24 22:32:00.650,Triste,38.0,-5.0,17.11
67.0,-13.0,24.84,2025-04-24 22:42:00.665,Triste,38.0,-5.0,17.44
67.0,-12.0,25.45,2025-04-24 22:52:00.680,Triste,38.0,-5.0,17.16
66.0,-12.0,25.5,2025-04-24 23:02:00.695,Triste,38.0,-5.0,16.15
66.0,-12.0,25.47,2025-04-24 23:12:00.710,Triste,38.0,-5.0,17.02
66.0,-11.0,25.87,2025-04-24 23:22:00.725,Triste,37.0,-5.0,16.99
66.0,-11.0,26.15,2025-04-24 23:32:00.740,Triste,37.0,-5.0,16.4
65.0,-10.0,26.37,2025-04-24 23:42:00.755,Triste,37.0,-5.0,16.26
65.0,-10.0,26.35,2025-04-24 23:52:00.771,Triste,37.0,-5.0,15.75
63.0,-7.0,28.31,2025-04-25 00:02:00.787,Triste,37.0,-5.0,15.52
63.0,-7.0,28.43,2025-04-25 00:12:00.802,Triste,37.0,-5.0,15.8
62.0,-7.0,28.36,2025-04-25 00:22:00.817,Triste,37.0,-5.0,15.69
62.0,-7.0,28.58,2025-04-25 00:32:00.832,Triste,37.0,-5.0,15.92
62.0,-7.0,28.43,2025-04-25 00:42:00.847,Triste,36.0,-5.0,15.66
62.0,-7.0,28.58,2025-04-25 00:52:00.862,Triste,36.0,-5.0,16.03
62.0,-7.0,28.28,2025-04-25 01:02:00.877,Triste,36.0,-5.0,15.11
63.0,-8.0,27.81,2025-04-25 01:12:00.892,Triste,36.0,-5.0,15.29
63.0,-8.0,27.79,2025-04-25 01:22:00.907,Triste,36.0,-5.0,15.05
63.0,-8.0,27.74,2025-04-25 01:32:00.922,Triste,36.0,-5.0,14.85
63.0,-8.0,27.76,2025-04-25 01:42:00.937,Triste,35.0,-5.0,15.2
63.0,-8.0,27.59,2025-04-25 01:52:00.953,Triste,35.0,-5.0,15.2
63.0,-8.0,27.52,2025-04-25 02:02:00.968,Triste,36.0,-5.0,15.37
63.0,-8.0,27.39,2025-04-25 02:12:00.983,Triste,35.0,-5.0,14.2
63.0,-8.0,27.34,2025-04-25 02:22:00.998,Triste,35.0,-5.0,14.47
63.0,-8.0,27.42,2025-04-25 02:32:01.013,Triste,35.0,-5.0,13.94
63.0,-8.0,27.37,2025-04-25 02:42:01.028,Triste,35.0,-5.0,14.03
63.0,-9.0,27.12,2025-04-25 02:52:01.043,Triste,35.0,-5.0,14.26
63.0,-9.0,27.15,2025-04-25 03:02:01.058,Triste,35.0,-5.0,13.82
63.0,-9.0,27.07,2025-04-25 03:12:01.074,Triste,35.0,-5.0,13.79
63.0,-9.0,27.07,2025-04-25 03:22:01.089,Triste,35.0,-5.0,14.0
63.0,-9.0,27.05,2025-04-25 03:32:01.104,Triste,35.0,-5.0,13.79
64.0,-9.0,26.92,2025-04-25 03:42:01.119,Triste,35.0,-5.0,13.37
64.0,-9.0,26.92,2025-04-25 03:52:01.135,Triste,35.0,-5.0,13.7
64.0,-9.0,26.87,2025-04-25 04:02:01.150,Triste,34.0,-5.0,12.86
64.0,-9.0,26.85,2025-04-25 04:12:01.165,Triste,34.0,-5.0,13.52
64.0,-9.0,26.92,2025-04-25 04:22:01.181,Triste,34.0,-5.0,13.25
64.0,-9.0,26.67,2025-04-25 04:32:01.196,Triste,34.0,-5.0,13.73
64.0,-9.0,26.72,2025-04-25 04:42:01.211,Triste,34.0,-5.0,13.76
64.0,-9.0,26.65,2025-04-25 04:52:01.226,Triste,34.0,-5.0,13.49
64.0,-9.0,26.65,2025-04-25 05:02:01.241,Triste,34.0,-5.0,14.0
64.0,-9.0,26.95,2025-04-25 05:12:01.256,Triste,34.0,-5.0,13.55
63.0,-9.0,26.7,2025-04-25 05:22:01.272,Triste,34.0,-5.0,13.46
63.0,-9.0,26.75,2025-04-25 05:32:01.287,Triste,34.0,-5.0,13.49
64.0,-9.0,26.62,2025-04-25 05:42:01.302,Triste,34.0,-5.0,13.31
64.0,-9.0,26.5,2025-04-25 05:52:01.318,Triste,33.0,-5.0,13.85
64.0,-9.0,26.52,2025-04-25 06:02:01.333,Triste,33.0,-5.0,13.34
64.0,-9.0,26.52,2025-04-25 06:12:01.348,Triste,33.0,-5.0,13.13
64.0,-9.0,26.42,2025-04-25 06:22:01.363,Triste,33.0,-5.0,13.28
64.0,-9.0,26.4,2025-04-25 06:32:01.378,Triste,33.0,-5.0,13.4
64.0,-9.0,26.4,2025-04-25 06:42:01.393,Triste,33.0,-5.0,12.92
64.0,-8.0,26.4,2025-04-25 06:52:01.408,Triste,33.0,-5.0,13.49
64.0,0.0,26.35,2025-04-25 07:02:01.423,Triste,33.0,-5.0,12.98
63.0,12.0,26.4,2025-04-25 07:12:01.438,Triste,33.0,-5.0,12.34
63.0,31.0,26.42,2025-04-25 07:22:01.453,Triste,33.0,-5.0,12.92
63.0,66.0,26.7,2025-04-25 07:32:01.468,Triste,33.0,-5.0,12.67
63.0,79.0,26.85,2025-04-25 07:42:01.483,Triste,32.0,-5.0,12.98
63.0,83.0,26.95,2025-04-25 07:52:01.499,Triste,33.0,-3.0,12.55
63.0,80.0,27.07,2025-04-25 08:02:01.515,Triste,33.0,3.0,12.55
63.0,87.0,27.07,2025-04-25 08:12:01.530,Triste,78.0,12.0,13.31
63.0,90.0,27.1,2025-04-25 08:22:01.545,Triste,77.0,20.0,13.28
63.0,91.0,27.1,2025-04-25 08:32:01.560,Triste,82.0,-11.0,18.11
63.0,92.0,27.22,2025-04-25 08:42:01.575,Triste,73.0,-16.0,20.14
63.0,92.0,27.07,2025-04-25 08:52:01.590,Triste,71.0,-16.0,20.52
63.0,92.0,27.42,2025-04-25 09:02:01.605,Triste,70.0,-16.0,20.75
62.0,92.0,27.74,2025-04-25 09:12:01.620,Triste,70.0,-16.0,20.86
62.0,92.0,27.86,2025-04-25 09:22:01.635,Triste,70.0,-16.0,20.94
62.0,92.0,27.81,2025-04-25 09:32:01.650,Triste,69.0,-16.0,20.99
63.0,91.0,27.72,2025-04-25 09:42:01.665,Triste,69.0,-16.0,21.05
63.0,90.0,27.64,2025-04-25 09:52:01.681,Triste,69.0,-16.0,21.1
63.0,89.0,27.74,2025-04-25 10:02:01.697,Triste,69.0,-16.0,21.12
63.0,88.0,27.69,2025-04-25 10:12:01.712,Triste,69.0,-16.0,21.1
63.0,88.0,27.69,2025-04-25 10:22:01.728,Triste,69.0,-16.0,21.23
63.0,86.0,27.44,2025-04-25 10:32:01.743,Triste,70.0,-16.0,21.1
63.0,85.0,27.34,2025-04-25 10:42:01.758,Triste,70.0,-16.0,21.31
63.0,83.0,27.42,2025-04-25 10:52:01.773,Triste,70.0,-16.0,21.34
63.0,82.0,27.52,2025-04-25 11:02:01.788,Triste,71.0,-16.0,21.36
63.0,80.0,27.86,2025-04-25 11:12:01.803,Triste,71.0,-16.0,21.36
62.0,79.0,28.14,2025-04-25 11:22:01.818,Triste,71.0,-16.0,21.36
62.0,77.0,28.58,2025-04-25 11:32:01.833,Triste,71.0,-16.0,21.39
62.0,76.0,28.33,2025-04-25 11:42:01.849,Triste,71.0,-16.0,21.44
62.0,74.0,28.6,2025-04-25 11:52:01.865,Triste,71.0,-16.0,21.39
62.0,72.0,28.6,2025-04-25 12:02:01.881,Triste,72.0,-16.0,21.41
62.0,70.0,28.7,2025-04-25 12:12:01.896,Triste,72.0,-16.0,21.47
61.0,69.0,28.82,2025-04-25 12:22:01.911,Triste,72.0,-16.0,21.49
61.0,68.0,28.97,2025-04-25 12:32:01.927,Triste,72.0,-16.0,21.52
61.0,68.0,28.97,2025-04-25 12:42:01.942,Triste,72.0,-16.0,21.44
61.0,67.0,29.36,2025-04-25 12:52:01.957,Triste,72.0,-16.0,21.49
58.0,69.0,31.34,2025-04-25 13:02:01.972,Triste,72.0,-16.0,21.52
58.0,64.0,31.36,2025-04-25 13:12:01.987,Triste,72.0,-16.0,21.55
59.0,62.0,31.17,2025-04-25 13:22:02.002,Triste,72.0,-16.0,21.55
73.0,90.0,23.67,2025-04-25 16:23:00.605,Normal,72.0,-16.0,21.52
68.0,60.0,23.85,2025-04-25 16:33:00.621,Normal,72.0,-16.0,21.57
68.0,62.0,24.0,2025-04-25 16:43:00.637,Normal,72.0,-16.0,21.55
67.0,67.0,25.02,2025-04-25 16:53:00.652,Normal,72.0,-16.0,21.6
