humidity,light,temperature,timestamp,state,humidity_yesterday,light_yesterday,temperature_yesterday
67.0,57.0,24.41,2025-04-25 17:03:00.667,Normal,72.0,-16.0,21.62
67.0,49.0,24.51,2025-04-25 17:13:00.682,Normal,72.0,-16.0,21.55
67.0,41.0,24.33,2025-04-25 17:23:00.697,Normal,72.0,-16.0,21.65
67.0,39.0,24.26,2025-04-25 17:33:00.712,Normal,72.0,-16.0,21.62
67.0,38.0,24.03,2025-04-25 17:43:00.728,Normal,72.0,-16.0,21.65
67.0,20.0,23.98,2025-04-25 17:53:00.743,Normal,72.0,-16.0,21.65
67.0,2.0,23.77,2025-04-25 18:03:00.758,Normal,72.0,-16.0,21.65
67.0,-9.0,23.47,2025-04-25 18:13:00.773,Normal,72.0,-16.0,21.7
67.0,-15.0,23.39,2025-04-25 18:23:00.788,Normal,72.0,-16.0,21.73
67.0,-16.0,23.31,2025-04-25 18:33:00.804,Normal,72.0,-16.0,21.7
67.0,-16.0,22.9,2025-04-25 18:43:00.820,Normal,72.0,-16.0,21.7
66.0,-16.0,22.77,2025-04-25 18:53:00.836,Normal,72.0,-16.0,21.76
66.0,-16.0,22.48,2025-04-25 19:03:00.851,Normal,72.0,-16.0,21.78
66.0,-16.0,21.96,2025-04-25 19:13:00.866,Normal,72.0,-16.0,21.83
66.0,-16.0,22.02,2025-04-25 19:23:00.881,Normal,72.0,-16.0,21.86
66.0,-16.0,22.61,2025-04-25 19:33:00.896,Normal,72.0,-16.0,21.83
66.0,-16.0,22.77,2025-04-25 19:43:00.911,Normal,72.0,-16.0,21.91
66.0,-16.0,22.9,2025-04-25 19:53:00.926,Normal,72.0,-16.0,21.96
66.0,-16.0,22.9,2025-04-25 20:03:00.941,Normal,72.0,-16.0,22.02
65.0,-16.0,22.95,2025-04-25 20:13:00.956,Normal,72.0,-16.0,22.07
65.0,-16.0,22.95,2025-04-25 20:23:00.971,Normal,72.0,-16.0,22.07
65.0,-16.0,22.85,2025-04-25 20:33:00.987,Normal,72.0,-16.0,22.12
65.0,-16.0,22.85,2025-04-25 20:43:01.003,Normal,72.0,-16.0,22.15
65.0,-16.0,22.38,2025-04-25 20:53:01.018,Normal,72.0,-16.0,22.17
65.0,-16.0,22.09,2025-04-25 21:03:01.033,Normal,72.0,-16.0,22.17
65.0,-16.0,22.15,2025-04-25 21:13:01.048,Normal,72.0,-16.0,22.17
65.0,-16.0,21.91,2025-04-25 21:23:01.063,Normal,72.0,-16.0,22.17
65.0,-16.0,22.12,2025-04-25 21:33:01.078,Normal,72.0,-16.0,22.2
65.0,-16.0,21.78,2025-04-25 21:43:01.093,Normal,72.0,-16.0,22.17
65.0,-16.0,21.76,2025-04-25 21:53:01.108,Normal,72.0,-16.0,22.17
64.0,-16.0,21.76,2025-04-25 22:03:01.123,Normal,72.0,-16.0,22.15
64.0,-16.0,21.99,2025-04-25 22:13:01.138,Normal,72.0,-16.0,22.15
64.0,-16.0,22.43,2025-04-25 22:23:01.154,Normal,71.0,-16.0,22.2
65.0,-16.0,22.23,2025-04-25 22:33:01.170,Normal,71.0,-16.0,22.17
65.0,-16.0,22.2,2025-04-25 22:43:01.185,Normal,72.0,-16.0,22.12
65.0,-16.0,22.46,2025-04-25 22:53:01.200,Normal,72.0,-16.0,22.15
65.0,-16.0,22.51,2025-04-25 23:03:01.215,Normal,72.0,-16.0,22.07
65.0,-16.0,22.59,2025-04-25 23:13:01.230,Normal,72.0,-16.0,22.04
65.0,-16.0,22.56,2025-04-25 23:23:01.245,Normal,72.0,-16.0,22.04
65.0,-16.0,22.48,2025-04-25 23:33:01.260,Normal,72.0,-16.0,22.02
65.0,-16.0,22.54,2025-04-25 23:43:01.276,Normal,72.0,-16.0,21.99
65.0,-16.0,22.61,2025-04-25 23:53:01.291,Normal,72.0,-16.0,21.94
65.0,-16.0,22.67,2025-04-26 00:03:01.306,Normal,71.0,-16.0,21.94
65.0,-16.0,22.77,2025-04-26 00:13:01.321,Normal,72.0,-16.0,21.91
65.0,-16.0,22.77,2025-04-26 00:23:01.337,Normal,71.0,-16.0,21.89
64.0,-16.0,23.11,2025-04-26 00:33:01.353,Normal,72.0,-16.0,21.86
64.0,-16.0,23.52,2025-04-26 00:43:01.368,Normal,71.0,-16.0,21.83
64.0,-16.0,23.62,2025-04-26 00:53:01.384,Normal,71.0,-16.0,21.81
64.0,-16.0,23.59,2025-04-26 01:03:01.399,Normal,71.0,-16.0,21.86
64.0,-16.0,23.62,2025-04-26 01:13:01.414,Normal,71.0,-16.0,21.83
64.0,-16.0,23.62,2025-04-26 01:23:01.429,Normal,71.0,-16.0,21.78
64.0,-16.0,23.59,2025-04-26 01:33:01.444,Normal,71.0,-16.0,21.78
64.0,-16.0,23.59,2025-04-26 01:43:01.459,Normal,71.0,-16.0,21.78
64.0,-16.0,23.59,2025-04-26 01:53:01.474,Normal,76.0,6.0,21.23
64.0,-16.0,23.62,2025-04-26 02:03:01.489,Normal,67.0,-13.0,24.79
64.0,-16.0,23.62,2025-04-26 02:13:01.505,Normal,67.0,-13.0,25.04
64.0,-16.0,23.62,2025-04-26 02:23:01.521,Normal,67.0,-13.0,24.79
64.0,-16.0,23.62,2025-04-26 02:33:01.536,Normal,67.0,-13.0,24.84
64.0,-16.0,23.57,2025-04-26 02:43:01.551,Normal,67.0,-12.0,25.45
64.0,-16.0,23.64,2025-04-26 02:53:01.566,Normal,66.0,-12.0,25.5
64.0,-16.0,23.59,2025-04-26 03:03:01.581,Normal,66.0,-12.0,25.47
64.0,-16.0,23.54,2025-04-26 03:13:01.596,Normal,66.0,-11.0,25.87
64.0,-15.0,23.59,2025-04-26 03:23:01.611,Normal,66.0,-11.0,26.15
64.0,-16.0,23.57,2025-04-26 03:33:01.626,Normal,65.0,-10.0,26.37
64.0,-16.0,23.57,2025-04-26 03:43:01.641,Normal,65.0,-10.0,26.35
64.0,-16.0,23.62,2025-04-26 03:53:01.656,Normal,63.0,-7.0,28.31
64.0,-16.0,23.62,2025-04-26 04:03:01.671,Normal,63.0,-7.0,28.43
64.0,-16.0,23.62,2025-04-26 04:13:01.687,Normal,62.0,-7.0,28.36
64.0,-16.0,23.64,2025-04-26 04:23:01.703,Normal,62.0,-7.0,28.58
64.0,-16.0,23.7,2025-04-26 04:33:01.718,Normal,62.0,-7.0,28.43
64.0,-16.0,23.72,2025-04-26 04:43:01.733,Normal,62.0,-7.0,28.58
64.0,-16.0,23.59,2025-04-26 04:53:01.748,Normal,62.0,-7.0,28.28
64.0,-16.0,23.57,2025-04-26 05:03:01.763,Normal,63.0,-8.0,27.81
64.0,-16.0,23.57,2025-04-26 05:13:01.778,Normal,63.0,-8.0,27.79
64.0,-16.0,23.54,2025-04-26 05:23:01.793,Normal,63.0,-8.0,27.74
64.0,-16.0,23.59,2025-04-26 05:33:01.808,Normal,63.0,-8.0,27.76
64.0,-16.0,23.57,2025-04-26 05:43:01.824,Normal,63.0,-8.0,27.59
64.0,-16.0,23.59,2025-04-26 05:53:01.839,Normal,63.0,-8.0,27.52
64.0,-16.0,23.52,2025-04-26 06:03:01.855,Normal,63.0,-8.0,27.39
64.0,-16.0,23.59,2025-04-26 06:13:01.871,Normal,63.0,-8.0,27.34
64.0,-16.0,23.52,2025-04-26 06:23:01.886,Normal,63.0,-8.0,27.42
64.0,-16.0,23.52,2025-04-26 06:33:01.901,Normal,63.0,-8.0,27.37
64.0,-16.0,23.49,2025-04-26 06:43:01.916,Normal,63.0,-9.0,27.12
64.0,-16.0,23.49,2025-04-26 06:53:01.932,Normal,63.0,-9.0,27.15
64.0,-15.0,23.49,2025-04-26 07:03:01.947,Normal,63.0,-9.0,27.07
64.0,-14.0,23.54,2025-04-26 07:13:01.962,Normal,63.0,-9.0,27.07
64.0,-10.0,23.47,2025-04-26 07:23:01.977,Normal,63.0,-9.0,27.05
64.0,2.0,23.49,2025-04-26 07:33:01.992,Normal,64.0,-9.0,26.92
64.0,-5.0,23.52,2025-04-26 07:43:02.007,Normal,64.0,-9.0,26.92
64.0,-4.0,23.49,2025-04-26 07:53:02.022,Normal,64.0,-9.0,26.87
64.0,-8.0,23.47,2025-04-26 08:03:02.038,Normal,64.0,-9.0,26.85
64.0,3.0,23.47,2025-04-26 08:13:02.054,Normal,64.0,-9.0,26.92
64.0,16.0,23.52,2025-04-26 08:23:02.069,Normal,64.0,-9.0,26.67
64.0,-3.0,23.47,2025-04-26 08:33:02.084,Normal,64.0,-9.0,26.72
63.0,42.0,23.52,2025-04-26 08:43:02.099,Normal,64.0,-9.0,26.65
64.0,66.0,23.59,2025-04-26 08:53:02.114,Normal,64.0,-9.0,26.65
63.0,71.0,23.72,2025-04-26 09:03:02.129,Normal,64.0,-9.0,26.95
63.0,91.0,23.85,2025-04-26 09:13:02.144,Normal,63.0,-9.0,26.7
63.0,70.0,23.82,2025-04-26 09:23:02.159,Normal,63.0,-9.0,26.75
63.0,89.0,23.93,2025-04-26 09:33:02.174,Normal,64.0,-9.0,26.62
64.0,87.0,23.87,2025-04-26 09:43:02.189,Normal,64.0,-9.0,26.5
64.0,87.0,23.8,2025-04-26 09:53:02.204,Normal,64.0,-9.0,26.52
64.0,86.0,23.9,2025-04-26 10:03:02.220,Normal,64.0,-9.0,26.52
63.0,85.0,23.75,2025-04-26 10:13:02.236,Normal,64.0,-9.0,26.42
63.0,77.0,23.95,2025-04-26 10:23:02.251,Normal,64.0,-9.0,26.4
64.0,82.0,24.1,2025-04-26 10:33:02.266,Normal,64.0,-9.0,26.4
64.0,81.0,24.13,2025-04-26 10:43:02.281,Normal,64.0,-8.0,26.4
64.0,80.0,23.85,2025-04-26 10:53:02.296,Normal,64.0,0.0,26.35
64.0,79.0,23.85,2025-04-26 11:03:02.311,Normal,63.0,12.0,26.4
64.0,78.0,23.72,2025-04-26 11:13:02.326,Normal,63.0,31.0,26.42
63.0,67.0,23.59,2025-04-26 11:23:02.341,Normal,63.0,66.0,26.7
63.0,74.0,23.52,2025-04-26 11:33:02.356,Normal,63.0,79.0,26.85
63.0,70.0,23.31,2025-04-26 11:43:02.372,Normal,63.0,83.0,26.95
63.0,67.0,23.62,2025-04-26 11:53:02.388,Normal,63.0,80.0,27.07
63.0,65.0,23.7,2025-04-26 12:03:02.404,Normal,63.0,87.0,27.07
63.0,64.0,23.72,2025-04-26 12:13:02.420,Normal,63.0,90.0,27.1
63.0,63.0,23.72,2025-04-26 12:23:02.435,Normal,63.0,91.0,27.1
63.0,63.0,23.75,2025-04-26 12:33:02.450,Normal,63.0,92.0,27.22
63.0,63.0,23.75,2025-04-26 12:43:02.465,Normal,63.0,92.0,27.07
63.0,62.0,23.8,2025-04-26 12:53:02.481,Normal,63.0,92.0,27.42
63.0,63.0,23.8,2025-04-26 13:03:02.496,Normal,62.0,92.0,27.74
63.0,62.0,23.72,2025-04-26 13:13:02.512,Normal,62.0,92.0,27.86
63.0,62.0,23.77,2025-04-26 13:23:02.527,Normal,62.0,92.0,27.81
63.0,61.0,23.85,2025-04-26 13:33:02.543,Normal,63.0,91.0,27.72
63.0,56.0,23.7,2025-04-26 13:43:02.558,Normal,63.0,90.0,27.64
63.0,56.0,23.72,2025-04-26 13:53:02.574,Normal,63.0,89.0,27.74
63.0,56.0,23.72,2025-04-26 14:03:02.590,Normal,63.0,88.0,27.69
63.0,55.0,23.77,2025-04-26 14:13:02.606,Normal,63.0,88.0,27.69
63.0,55.0,23.7,2025-04-26 14:23:02.622,Normal,63.0,86.0,27.44
63.0,55.0,23.7,2025-04-26 14:33:02.637,Normal,63.0,85.0,27.34
63.0,55.0,23.62,2025-04-26 14:43:02.652,Normal,63.0,83.0,27.42
63.0,53.0,23.62,2025-04-26 14:53:02.667,Normal,63.0,82.0,27.52
63.0,54.0,23.67,2025-04-26 15:03:02.682,Normal,63.0,80.0,27.86
63.0,38.0,23.85,2025-04-26 15:13:02.697,Normal,62.0,79.0,28.14
62.0,51.0,23.85,2025-04-26 15:23:02.713,Normal,62.0,77.0,28.58
62.0,51.0,23.87,2025-04-26 15:33:02.728,Normal,62.0,76.0,28.33
62.0,51.0,24.0,2025-04-26 15:43:02.744,Normal,62.0,74.0,28.6
62.0,50.0,24.03,2025-04-26 15:53:02.760,Normal,62.0,72.0,28.6
62.0,49.0,24.0,2025-04-26 16:03:02.776,Normal,62.0,70.0,28.7
62.0,49.0,24.0,2025-04-26 16:13:02.792,Normal,61.0,69.0,28.82
62.0,48.0,23.93,2025-04-26 16:23:02.807,Normal,61.0,68.0,28.97
62.0,47.0,23.93,2025-04-26 16:33:02.823,Normal,61.0,68.0,28.97
62.0,45.0,23.9,2025-04-26 16:43:02.839,Normal,61.0,67.0,29.36
62.0,44.0,23.9,2025-04-26 16:53:02.854,Normal,58.0,69.0,31.34
62.0,42.0,23.87,2025-04-26 17:03:02.870,Normal,58.0,64.0,31.36
62.0,40.0,23.87,2025-04-26 17:13:02.885,Normal,59.0,62.0,31.17
62.0,37.0,23.95,2025-04-26 17:23:02.901,Normal,73.0,90.0,23.67
62.0,33.0,23.87,2025-04-26 17:33:02.917,Normal,68.0,60.0,23.85
62.0,26.0,23.9,2025-04-26 17:43:02.933,Normal,68.0,62.0,24.0
61.0,16.0,23.85,2025-04-26 17:53:02.949,Normal,67.0,67.0,25.02
61.0,1.0,23.85,2025-04-26 18:03:02.965,Normal,67.0,57.0,24.41
61.0,-11.0,23.85,2025-04-26 18:13:02.981,Normal,67.0,49.0,24.51
61.0,-15.0,23.85,2025-04-26 18:23:02.997,Normal,67.0,41.0,24.33
66.0,-3.0,22.87,2025-04-26 18:27:00.609,Normal,67.0,39.0,24.26
60.0,-14.0,25.04,2025-04-26 18:37:00.625,Normal,67.0,38.0,24.03
60.0,-14.0,25.07,2025-04-26 18:47:00.641,Normal,67.0,20.0,23.98
60.0,-14.0,24.77,2025-04-26 18:57:00.656,Normal,67.0,2.0,23.77
60.0,1.0,24.79,2025-04-26 19:07:00.672,Normal,67.0,-9.0,23.47
60.0,-3.0,24.74,2025-04-26 19:17:00.687,Normal,67.0,-15.0,23.39
60.0,-2.0,24.69,2025-04-26 19:27:00.702,Normal,67.0,-16.0,23.31
60.0,0.0,24.64,2025-04-26 19:37:00.717,Normal,67.0,-16.0,22.9
60.0,-14.0,24.61,2025-04-26 19:47:00.733,Normal,66.0,-16.0,22.77
60.0,-15.0,24.54,2025-04-26 19:57:00.749,Normal,66.0,-16.0,22.48
60.0,-15.0,24.38,2025-04-26 20:07:00.765,Normal,66.0,-16.0,21.96
60.0,-15.0,24.41,2025-04-26 20:17:00.781,Normal,66.0,-16.0,22.02
60.0,-15.0,24.38,2025-04-26 20:27:00.797,Normal,66.0,-16.0,22.61
60.0,-15.0,24.33,2025-04-26 20:37:00.812,Normal,66.0,-16.0,22.77
60.0,-4.0,24.28,2025-04-26 20:47:00.828,Normal,66.0,-16.0,22.9
60.0,-15.0,24.26,2025-04-26 20:57:00.843,Normal,66.0,-16.0,22.9
60.0,-15.0,24.18,2025-04-26 21:07:00.859,Normal,65.0,-16.0,22.95
60.0,-15.0,24.1,2025-04-26 21:17:00.875,Normal,65.0,-16.0,22.95
60.0,-15.0,24.03,2025-04-26 21:27:00.891,Normal,65.0,-16.0,22.85
60.0,-15.0,24.08,2025-04-26 21:37:00.907,Normal,65.0,-16.0,22.85
60.0,-15.0,23.9,2025-04-26 21:47:00.923,Normal,65.0,-16.0,22.38
60.0,-15.0,23.93,2025-04-26 21:57:00.939,Normal,65.0,-16.0,22.09
60.0,-15.0,23.9,2025-04-26 22:07:00.955,Normal,65.0,-16.0,22.15
59.0,-14.0,23.9,2025-04-26 22:17:00.971,Normal,65.0,-16.0,21.91
60.0,-15.0,23.93,2025-04-26 22:27:00.986,Normal,65.0,-16.0,22.12
59.0,-12.0,23.93,2025-04-26 22:37:01.002,Normal,65.0,-16.0,21.78
59.0,-12.0,23.9,2025-04-26 22:47:01.017,Normal,65.0,-16.0,21.76
59.0,-12.0,23.85,2025-04-26 22:57:01.032,Normal,64.0,-16.0,21.76
59.0,-14.0,23.85,2025-04-26 23:07:01.048,Normal,64.0,-16.0,21.99
59.0,-15.0,23.87,2025-04-26 23:17:01.064,Normal,64.0,-16.0,22.43
59.0,-15.0,23.82,2025-04-26 23:27:01.079,Normal,65.0,-16.0,22.23
59.0,-15.0,23.85,2025-04-26 23:37:01.095,Normal,65.0,-16.0,22.2
59.0,-15.0,23.75,2025-04-26 23:47:01.111,Normal,65.0,-16.0,22.46
59.0,-15.0,23.72,2025-04-26 23:57:01.127,Normal,65.0,-16.0,22.51
59.0,-15.0,23.72,2025-04-27 00:07:01.143,Normal,65.0,-16.0,22.59
59.0,-15.0,23.7,2025-04-27 00:17:01.158,Normal,65.0,-16.0,22.56
59.0,-15.0,23.67,2025-04-27 00:27:01.174,Normal,65.0,-16.0,22.48
59.0,-15.0,23.59,2025-04-27 00:37:01.190,Normal,65.0,-16.0,22.54
59.0,-15.0,23.52,2025-04-27 00:47:01.206,Normal,65.0,-16.0,22.61
59.0,-14.0,23.57,2025-04-27 00:57:01.222,Normal,65.0,-16.0,22.67
59.0,-15.0,23.41,2025-04-27 01:07:01.237,Normal,65.0,-16.0,22.77
59.0,-15.0,23.52,2025-04-27 01:17:01.253,Normal,65.0,-16.0,22.77
59.0,-15.0,23.44,2025-04-27 01:27:01.269,Normal,64.0,-16.0,23.11
59.0,-15.0,23.41,2025-04-27 01:37:01.284,Normal,64.0,-16.0,23.52
59.0,-15.0,23.41,2025-04-27 01:47:01.300,Normal,64.0,-16.0,23.62
59.0,-15.0,23.41,2025-04-27 01:57:01.316,Normal,64.0,-16.0,23.59
59.0,-15.0,23.41,2025-04-27 02:07:01.332,Normal,64.0,-16.0,23.62
58.0,-15.0,23.36,2025-04-27 02:17:01.347,Normal,64.0,-16.0,23.62
58.0,-15.0,23.26,2025-04-27 02:27:01.363,Normal,64.0,-16.0,23.59
58.0,-15.0,23.21,2025-04-27 02:37:01.378,Normal,64.0,-16.0,23.59
58.0,-15.0,23.21,2025-04-27 02:47:01.394,Normal,64.0,-16.0,23.59
58.0,-15.0,23.18,2025-04-27 02:57:01.410,Normal,64.0,-16.0,23.62
58.0,-15.0,23.16,2025-04-27 03:07:01.425,Normal,64.0,-16.0,23.62
58.0,-15.0,23.11,2025-04-27 03:17:01.441,Normal,64.0,-16.0,23.62
58.0,-15.0,23.03,2025-04-27 03:27:01.457,Normal,64.0,-16.0,23.62
58.0,-15.0,23.05,2025-04-27 03:37:01.473,Normal,64.0,-16.0,23.57
58.0,-15.0,23.03,2025-04-27 03:47:01.489,Normal,64.0,-16.0,23.64
58.0,-15.0,23.03,2025-04-27 03:57:01.505,Normal,64.0,-16.0,23.59
58.0,-15.0,23.03,2025-04-27 04:07:01.521,Normal,64.0,-16.0,23.54
58.0,-15.0,22.95,2025-04-27 04:17:01.537,Normal,64.0,-15.0,23.59
58.0,-15.0,22.95,2025-04-27 04:27:01.553,Normal,64.0,-16.0,23.57
58.0,-15.0,22.92,2025-04-27 04:37:01.568,Normal,64.0,-16.0,23.57
58.0,-15.0,22.92,2025-04-27 04:47:01.584,Normal,64.0,-16.0,23.62
58.0,-15.0,22.82,2025-04-27 04:57:01.600,Normal,64.0,-16.0,23.62
58.0,-15.0,22.85,2025-04-27 05:07:01.615,Normal,64.0,-16.0,23.62
58.0,-15.0,22.74,2025-04-27 05:17:01.631,Normal,64.0,-16.0,23.64
58.0,-15.0,22.8,2025-04-27 05:27:01.647,Normal,64.0,-16.0,23.7
58.0,-15.0,22.77,2025-04-27 05:37:01.663,Normal,64.0,-16.0,23.72
58.0,-15.0,22.77,2025-04-27 05:47:01.679,Normal,64.0,-16.0,23.59
57.0,-15.0,22.69,2025-04-27 05:57:01.694,Normal,64.0,-16.0,23.57
57.0,-15.0,22.72,2025-04-27 06:07:01.710,Normal,64.0,-16.0,23.57
57.0,-15.0,22.72,2025-04-27 06:17:01.725,Normal,64.0,-16.0,23.54
57.0,-15.0,22.85,2025-04-27 06:27:01.740,Normal,64.0,-16.0,23.59
57.0,-15.0,22.77,2025-04-27 06:37:01.755,Normal,64.0,-16.0,23.57
57.0,-15.0,22.82,2025-04-27 06:47:01.771,Normal,64.0,-16.0,23.59
57.0,-15.0,22.87,2025-04-27 06:57:01.787,Normal,64.0,-16.0,23.52
57.0,-14.0,22.8,2025-04-27 07:07:01.803,Normal,64.0,-16.0,23.59
57.0,-13.0,22.87,2025-04-27 07:17:01.819,Normal,64.0,-16.0,23.52
56.0,-7.0,23.03,2025-04-27 07:27:01.835,Normal,64.0,-16.0,23.52
56.0,-14.0,23.03,2025-04-27 07:37:01.851,Normal,64.0,-16.0,23.49
56.0,-14.0,23.16,2025-04-27 07:47:01.866,Normal,64.0,-16.0,23.49
56.0,-14.0,23.08,2025-04-27 07:57:01.882,Normal,64.0,-15.0,23.49
56.0,-14.0,23.11,2025-04-27 08:07:01.898,Normal,64.0,-14.0,23.54
56.0,-14.0,23.05,2025-04-27 08:17:01.913,Normal,64.0,-10.0,23.47
56.0,-14.0,23.08,2025-04-27 08:27:01.929,Normal,64.0,2.0,23.49
56.0,-14.0,23.11,2025-04-27 08:37:01.945,Normal,64.0,-5.0,23.52
56.0,-14.0,23.26,2025-04-27 08:47:01.960,Normal,64.0,-4.0,23.49
55.0,-13.0,23.29,2025-04-27 08:57:01.975,Normal,64.0,-8.0,23.47
55.0,-13.0,23.44,2025-04-27 09:07:01.991,Normal,64.0,3.0,23.47
55.0,-13.0,23.47,2025-04-27 09:17:02.007,Normal,64.0,16.0,23.52
55.0,-13.0,23.54,2025-04-27 09:27:02.023,Normal,64.0,-3.0,23.47
55.0,-13.0,23.67,2025-04-27 09:37:02.039,Normal,63.0,42.0,23.52
55.0,-13.0,23.8,2025-04-27 09:47:02.055,Normal,64.0,66.0,23.59
55.0,-13.0,23.87,2025-04-27 09:57:02.071,Normal,63.0,71.0,23.72
55.0,-12.0,23.98,2025-04-27 10:07:02.086,Normal,63.0,91.0,23.85
55.0,-12.0,24.03,2025-04-27 10:17:02.102,Normal,63.0,70.0,23.82
54.0,-12.0,24.21,2025-04-27 10:27:02.117,Normal,63.0,89.0,23.93
54.0,-12.0,24.28,2025-04-27 10:37:02.133,Normal,64.0,87.0,23.87
54.0,-12.0,24.38,2025-04-27 10:47:02.149,Normal,64.0,87.0,23.8
54.0,-12.0,24.33,2025-04-27 10:57:02.165,Normal,64.0,86.0,23.9
54.0,-3.0,24.51,2025-04-27 11:07:02.181,Normal,63.0,85.0,23.75
54.0,-4.0,24.56,2025-04-27 11:17:02.197,Normal,63.0,77.0,23.95
54.0,-5.0,24.64,2025-04-27 11:27:02.213,Normal,64.0,82.0,24.1
54.0,-5.0,24.64,2025-04-27 11:37:02.229,Normal,64.0,81.0,24.13
54.0,-12.0,24.26,2025-04-27 11:47:02.245,Normal,64.0,80.0,23.85
54.0,-12.0,24.23,2025-04-27 11:57:02.261,Normal,64.0,79.0,23.85
54.0,-12.0,24.26,2025-04-27 12:07:02.277,Normal,64.0,78.0,23.72
54.0,-12.0,24.28,2025-04-27 12:17:02.293,Normal,63.0,67.0,23.59
54.0,-12.0,24.26,2025-04-27 12:27:02.308,Normal,63.0,74.0,23.52
53.0,-12.0,24.31,2025-04-27 12:37:02.323,Normal,63.0,70.0,23.31
53.0,-12.0,24.33,2025-04-27 12:47:02.339,Normal,63.0,67.0,23.62
53.0,-12.0,24.28,2025-04-27 12:57:02.355,Normal,63.0,65.0,23.7
53.0,-12.0,24.36,2025-04-27 13:07:02.371,Normal,63.0,64.0,23.72
53.0,-12.0,24.33,2025-04-27 13:17:02.387,Normal,63.0,63.0,23.72
53.0,-12.0,24.33,2025-04-27 13:27:02.403,Normal,63.0,63.0,23.75
53.0,-12.0,24.28,2025-04-27 13:37:02.419,Normal,63.0,63.0,23.75
53.0,-12.0,24.38,2025-04-27 13:47:02.435,Normal,63.0,62.0,23.8
53.0,-12.0,24.38,2025-04-27 13:57:02.451,Normal,63.0,63.0,23.8
53.0,-12.0,24.41,2025-04-27 14:07:02.467,Normal,63.0,62.0,23.72
53.0,-12.0,24.38,2025-04-27 14:17:02.482,Normal,63.0,62.0,23.77
53.0,-12.0,24.46,2025-04-27 14:27:02.498,Normal,63.0,61.0,23.85
53.0,-12.0,24.44,2025-04-27 14:37:02.513,Normal,63.0,56.0,23.7
53.0,-12.0,24.28,2025-04-27 14:47:02.529,Normal,63.0,56.0,23.72
53.0,-12.0,24.49,2025-04-27 14:57:02.545,Normal,63.0,56.0,23.72
53.0,-12.0,24.49,2025-04-27 15:07:02.561,Normal,63.0,55.0,23.77
53.0,-12.0,24.54,2025-04-27 15:17:02.577,Normal,63.0,55.0,23.7
53.0,-12.0,24.51,2025-04-27 15:27:02.593,Normal,63.0,55.0,23.7
53.0,-12.0,24.44,2025-04-27 15:37:02.609,Normal,63.0,55.0,23.62
53.0,-12.0,24.51,2025-04-27 15:47:02.625,Normal,63.0,53.0,23.62
53.0,-12.0,24.54,2025-04-27 15:57:02.641,Normal,63.0,54.0,23.67
53.0,-12.0,24.59,2025-04-27 16:07:02.657,Normal,63.0,38.0,23.85
